userId,playNum
s0012wq3ol1,141
g0012qs581e,119
w0012rhdbla,120
b0012qqgis4,116
p0012cc3n0w,111
e001257f4yw,110
s00126mubnz,118
h0012a1cxgm,136
y0012f2i16d,98
u0012mudwuw,95
q0012dy3sv2,108
o0012d62sk5,122
h0012tevuhy,100
o0012kfwjft,100
t0012wt9w4c,96
v00122yducv,112
o0012ohul5h,102
b0020j8ef4i,208
x0020xibfj5,250
n03028k2qxa,52
q0011vaoazy,58
o0011fvwady,59
h0020iouppm,156
h0020460mwn,470
f0305nhi7x6,110
b0018ehyr7y,56
q0020rnq0g0,616
x0020mitrng,428
b0020efnql2,89
h0019gi2yl8,76
r0019u4ah1v,73
p001962fmfh,74
b00198ztbkn,64
f0019pdpa82,64
b0019wntzxr,89
m00195rwrd4,71
v0019ka9xlx,65
d0019mg5g7u,71
y0019ybyrqx,68
d00192fra1y,68
q0019v1o5lk,66
f00196ia0gx,60
t00195j4zkx,72
y0019rwepr9,70
j01759pn3uk,86
n0168y4b1kc,56
y0012qd4z7s,86
b0018mbcnuf,64
h0019yff3vs,56
u0019u4as6n,53
h0018jqkbw3,70
g0018l93mkj,73
b00198oy0h5,62
d0018vhq026,80
g0019zhj69u,65
z0018ztkzdp,61
m00184zk1f1,67
c0019ty8el5,59
a001954r35j,122
i0018pyzeh1,258
y0018o37q5l,252
h0018p9ihom,321
w00182fcw0p,246
p00182huall,269
d0135heiez3,350
j0019gaurua,149
e01353gc4ip,305
o0020ydmxry,216
r002065ny1o,231
j0020yp6zan,226
q0020epfw79,251
a0020vzys18,237
e0020er15mc,220
i0020quoqpd,231
g0014mg7kn2,61
j0014wymr3z,59
f001428i258,68
t00142u2i1l,62
f00145ajpva,66
m0014uv7gzg,68
c0014immqq3,64
u0014f2bpjt,70
n0014nc1zxi,66
h0014mlweg4,61
y0014w2cnxm,73
o0014pb80v3,70
r0014ipyodh,65
t0014h8sc18,64
g0018g4mvls,74
x00181fkav4,76
f0018gx2izz,79
u0018a0txun,82
e00182i31ve,76
v0018jy75y2,77
y0018fhw0u6,76
r0018ofn7t9,78
t00188xmfzf,86
g00183d52qe,96
n00182w2ej4,90
u0018u3fz6h,95
q0018dt2gt9,90
c0020aun54l,171
d0020inw2bb,111
q0020mx0fpk,117
e0020jrp1a8,710
j00196g01qr,115
q0020zjkl95,1061
c001925swzx,177
a0019kx2ywu,418
c0015pzgb2k,414
a0302vc3qlv,61
l0020yj51dh,75
a00203arlx9,72
i0020mv5mc7,56
p0015xzdndi,110
d001564ene3,87
x0015htwnyu,106
s00153eo0wl,82
p0015zcxpb0,81
n0015sikng7,74
q0015yl141j,68
u0015979ju4,76
f0015zvj2n6,69
h0015bs6gx1,79
f0015ncjdov,80
h0015490uw7,77
g0015ejzcof,84
y0015xaz9kk,82
y0015kq4ujd,82
l0015badfps,69
a0015mxwr5q,66
k00152ty0n7,71
k0015n6ml9u,65
s0015vo2778,74
j0015fypn2l,68
b0015go76bv,67
c0015ricoqm,72
f0015iyc0u7,63
a001546twvb,67
k00150oevbv,65
i0015y2cncg,68
n0015b23pqz,67
w0019p862dt,51
j001569gf99,68
n0015e9ba2l,65
q0015ssm9qt,69
q001586upsn,56
l0015brvuln,68
k0015trfczz,66
i0304e0jqp6,83
r0019ig3rg2,223
d0013ksk893,122
t0020lbvvam,258
i03010d1hjg,363
e0020vl262b,286
g00204jmj66,272
r002047ji8q,219
l0020lajcpq,233
j0020zzg6x7,253
a002011njaa,234
q0020r5jxe3,249
m0020x9rduj,54
y0019538zvb,252
u0019g1lsfo,246
v0019ezihia,234
n00193e7w9i,242
y0019oc3xms,245
t00194d5tgt,248
m00203hy6a6,452
w0018ugjr8j,52
u00207atdbs,306
j00200tvfii,321
h0020qcrod0,172
l0015byl67r,75
a0017fiheos,264
j00208b985t,231
e0020m98md0,234
z0014ww5tb1,65
w0016fx2bjj,291
u0012qr5vr1,53
f0198ufe8ls,327
l01649bt76a,61
a00183rncl5,99
z0302xib3ue,424
o01548nuvvo,83
v0019hhdcn5,135
r0192v2fbgp,56
t0019rxjo0u,140
n0020etuv5n,132
q0019907p44,66
m0166qnyxax,52
j0017krd6v8,74
s00176pru7t,78
t0017lt7fk7,75
s0017ht1s5a,83
h0017jamu07,79
q001798gbbv,75
m0020xc14gh,284
h0020k05qgs,261
o00204hsab2,244
l0020eg5l72,253
t002002i4fk,267
w00202ilaqg,250
s0020g5jrnq,255
k0020d893jz,258
t0020i2ishj,303
c0020vek0yc,317
c0020xj60ab,116
w0020w1zycy,354
e0020cia15x,120
j002096p43j,110
p0020b56ix4,86
d002097svdv,185
200161,61
n0016ibg4eb,100
u0016gbvtgc,93
w0016mcd3yy,75
x00168rm3xi,85
h0016c7viin,76
r0016shd97r,105
z0016v1ocio,73
d0014zi4d8w,55
u00140dramx,55
a0014xbwo0v,53
t0020fij20o,114
v0020ka7w2s,237
j0017uid9vl,57
g0017r9huvl,109
d0020s0telr,53
g01470yed1u,231
q0016sgtjvv,235
g0020j2p602,90
a0020zm2c6k,69
h0016y83ata,65
y001654ed46,204
f0020y7jymt,374
n00206kx4b9,173
a0019eubf6u,828
s0019im0mkf,855
h0019w123l9,808
l00192fly69,785
p0015gcvai9,118
k0015hullrl,110
n0015wveq1b,111
i00159swn7e,104
r0015sl9bd3,98
x0020paavy6,99
w00191vxq0d,93
t0142usi4s3,74
f0020vgbk2w,53
i0019xufjg2,200
k0015e1wi0u,337
n00159cwgwx,356
i0015mgrn4r,362
o0015eg8f3r,357
t0015h1k0zj,353
v00155dfz0w,90
e0014lxwhqc,173
f0013hkk3ng,204
g0013qc1lit,222
u00143lp7v8,163
m0013ue7x9r,210
y0015264nku,120
t0013tode62,213
c0014vwm0mr,182
z00132bcwkt,221
t0014sj126q,173
j0013371g08,210
j00208qb8m6,163
e0013fcqit6,204
v0015ca0qzb,127
f0015k56apq,128
j0015ab5pp1,92
k0015r0kz3r,101
d0015n6yu9n,125
l0013si8fxl,211
s0020otm4vy,150
v00135e8l4m,218
b0015dw0n8p,130
x0014y6vvf6,176
c00152eet67,112
f0014yl464f,185
o0016mypfs7,125
k00163pd3kw,115
m0016991xv5,114
x0013wv35ed,225
a00154fstzy,100
m0015i561ns,90
h00157bzq9f,110
n0013lnzj0x,209
t001728plg1,95
o0015zcnj3o,103
j0015bi4jmb,112
l0017dgm5zx,88
w0015xtn2nt,119
j001487w5ka,184
h0013pw7ir6,214
v001584ywz0,116
c0014feezgv,177
f0013gn7yas,210
v00159zhuh4,112
v0015wlqm09,98
i0020rh9od0,173
h0020r7hj7r,157
r0014gnh5qo,186
f0013vk5yl2,221
h0016brlqzy,116
u0020irhxyn,147
r0016cmmnob,111
v0020qvtzmz,156
g00135trg61,222
q0014oh744f,170
m00159c6v4z,129
f0020ttv85m,156
g0013bjgjfx,213
u0015ttaodk,116
d0013sa9sge,214
m0016qd92qp,120
k0015cv0bav,97
f001515obib,121
l001722kvoi,87
s00142g7lj8,170
b0015weqjcy,111
j001593fk4q,133
m0015p7l4yt,117
z0015le1xat,631
d0016j64pym,114
g0015wjj3y0,115
f0014sgiwe2,173
t00150jda52,127
y00150zyp2z,107
x001603x9km,137
r0015hwvf1o,109
v00138uf1r0,207
q00151h4nre,95
i00165j2nfn,128
b0015h1xq2j,128
l0015rlsc2a,93
f0016zbg9gd,112
a0016iog1sw,114
z0013nb5s4p,207
w0014prq2ej,170
t0014t0fw6m,177
j0015t9rmpc,123
z0016xsolba,132
o0015ddx7ay,132
h0015vm0bzh,113
q0014ex4b1m,178
i0015war932,133
z0015df0eja,96
m0013anwcsm,223
u0015aq6r54,118
g00153b0r56,648
w00157udvus,125
t0015x4iazr,120
j0014f4fj8c,175
u0015oet6m8,111
l0013rm4tnn,215
h0015goa5m3,129
m001317hsxd,206
o00156sm7vk,131
b001546jo9y,115
h0014b13xj1,171
s0013o6hi6c,214
u001456zclv,191
c0015kxrjmv,116
y0013a2w8a3,207
e0014tz3zml,165
j0015wgd5n6,119
w0014wtyw9k,171
v00154x8wyw,90
g0020fo0weh,165
c0016myzld3,119
k00131iyeev,217
y0013eswuwk,211
l0016fp9ha4,135
s0015m7o8fg,130
v0013fafoin,207
b00209r1hp3,159
t001501n8be,130
m00150tkkh0,620
u00151lvmrz,104
x00158hv0v8,124
m00139pry6f,224
h0014vrxhhl,176
e0015xp9dh5,123
q0015dinbf4,121
u0015x5g55j,627
i0015ywal69,97
v0015o8uzf1,115
p0015vbom8j,94
p0015r59u5p,114
a001449wef3,170
b0015ghbcy9,117
n0014xu49mg,168
e0015l7fu3m,120
q00154mjd96,111
b00152qvvv1,130
d0015dqmctm,124
l00153bzdyx,95
g00153mbjrk,97
y0015ihjvgb,97
a0014w5zdly,175
b0014fctwn2,200
c0015ywftt5,93
r0015mdt6lr,126
o00133jc81h,226
f00144niekj,174
p00139icmx8,209
o0015yks6tu,115
i0014ugyyl4,170
d0020a1crai,162
n0013r17167,208
m0015z3sc86,122
p00150gr6we,133
r0020ni6rtg,156
k0014ui5ru3,173
i0015jk1w1k,132
c0015b5atlg,131
a002034yniu,153
o00152oqwzu,131
n0015gy86ar,102
t001545hbdk,107
o0199kgsd9h,102
n0015mxab41,123
f0015azjaxq,129
g0015l89chq,121
p0015lir1j5,123
s0015jf9ad4,111
x0015rgddmk,114
a0020vop9ch,187
l0020fom9g7,172
r00174yxktm,79
t0020vimotj,151
n0017zimium,68
j001746cyp5,75
w00174cbbar,70
m0020u3x45h,186
x0017wkzu8z,66
d0017ocnk0q,66
y0017efcxbm,66
e0017o78ipp,82
t0017vgy6o9,82
b0017q33p52,72
t0020212z0t,146
i0014i9vhvp,98
y0014iab6hn,87
s0014qjegx5,95
a002008560d,343
r0020r2gom1,288
c00204070t3,301
o0020fdsdp6,265
e0020spb7iq,502
x0020srt9ig,252
v0020k12tno,412
j0020iyhnqo,336
r0019ul93nk,630
s0019kgm1t2,608
k0019yspl0w,614
i0019742zoa,535
k0019805sh1,578
m00193rnyyh,639
c00192cs6m9,569
p00192abkf8,532
v00190tftk0,605
q0020fj92z5,68
r0018sstidm,67
l0018403fj9,60
f0019uu2phk,105
r0014vprazf,58
b00139ya99e,116
b0019nzgumn,169
j00191o2p4v,169
k0019mc4hi9,167
n0020a0s817,318
f0020e2co10,326
j00202dw7lr,123
x0020z55wqv,86
s0019e24iik,115
g00192oyamx,115
e0019679ucx,131
w0019ao6eg7,309
j00190vve1p,461
j0019gudlos,350
l0019rg8109,330
d00195egoes,297
r0019bozzyw,259
g0019fwqtl8,264
v0019suqapq,258
m001904g8ps,292
y0303yxi6y7,70
h0175l3m8cs,224
u0176xe1rs9,234
x0175d7cglg,212
p01937lafco,73
f0175pxc889,211
k0300i3p8vt,85
m0300oo649f,100
u0181g86iju,255
z0303i5oipu,81
z01755def5p,217
x0020ghhoi1,51
g0016ot6n46,55
y0011khn08s,72
v0020sk2lw4,57
j0011huodd8,65
d0014y0cl0y,106
l00146bn37e,95
a0014n6ey6l,88
d0014wf8yyt,88
p0014vp9bxm,86
y0014mk77q5,97
k0182nr8b7v,60
h0182h4o2hl,67
n01820pv5r1,57
r018233bzni,58
z0182xpwk83,53
b0182ffmnhp,56
c0182jutlzn,64
w0014lishgl,79
t0014n1xs37,70
b0014ftm3id,78
l00141vrtj0,79
x00149e1uty,73
h0304md2pml,136
t0014msz1yq,87
j0014ceh75r,88
v0014yab0a3,92
c0014m8kse5,95
o0014v12yhh,93
t00148syrng,93
o0014on5eex,88
k00143i6h9k,96
u00149wvuog,86
o00183onu91,233
t0018bn0xuq,239
k0018bbydc9,231
b00181080wz,248
w001812e3ps,242
q0018yeql6t,241
y0018wy95qu,232
q0018dbro0f,228
n0016y2hmxs,308
h0147j2eiel,124
t0020y1geeg,100
m0020xtakak,250
c0020two3jm,205
y00179tslq8,493
y1723tddp5v,60
l0020ot2ioh,70
j00205ulnjv,58
f002037l1b0,55
u0187cliaxt,52
o0020b2ws0q,55
r0020csrx7d,66
q0020epm2wo,61
g0020n5555r,58
n0303men0m9,146
k0016v0kmoo,70
n0016ntvlg9,56
v0020b3tr6l,89
s00190fcjfl,173
j0020s63b8a,257
T00106j9DKZ,175
u0019xj0jfk,639
Y0010m7JSzt,169
q00158gahen,59
q0020ux55cp,1001
d0020019ehx,279
y0303ucp1nj,84
i0020tm44ih,319
w002044uqs5,322
d00202htr4b,320
o0020d3f2ww,337
p0020xl7eby,322
c0304pjqg54,92
m0020a0xcz3,67
s0020894h1e,62
s0020ccaslf,190
s0020wbjidg,81
q0020dh4zat,80
u00207epj25,495
c0020op1p4l,339
o00206if3gd,381
m0011h9x7w7,71
o00185eex6m,87
g0011n17zo4,54
f00113r28fy,55
q0011jfutr2,57
c0190qog9s4,52
m0017slqwi1,153
k0017oy6pws,165
t0019knsjmj,54
d0017i3fusl,174
t0017ey276s,168
a0017lubuwi,166
p0017ghbh0v,170
v0013wgd3yk,150
f0013gc59ks,155
f0013wjzv5k,146
u0014nlht3q,133
p00185y3vtn,80
d0018tv6y5g,78
u0018dcj7sf,81
v0020z2sva4,83
h0020mztt30,72
n0020ac31f0,63
d0020y6p2tm,67
b00207wi2i3,85
a0020ka17gq,75
d0020g5u3md,88
Q0010nnB1Le,66
x0010f0Lktk,63
e0010tpziMY,64
S0010JJniyl,66
r0016mooai1,74
w00166zbv7v,73
i0016iljxjo,75
n0016hm9hd5,75
8DW128o5PwG,54
8aaQHu4CLpO,61
m0014ffndqt,52
a0020ifvzab,82
o0016ub94r0,54
t0016j1cs8k,55
s0020xang50,152
w0020ewjr1q,146
r0020gfm07j,105
p03047bmxlr,58
l03041orxw2,68
p002084c7l3,93
c0020u79zv3,69
z0020vp7etd,63
x00207b7jjs,93
j0020yn3es2,161
v0020achmda,97
j0020j59x0y,105
v00203pkpu9,56
m0020mf470l,237
x0020i43s71,135
l0020idcgli,189
O0010yfI4jD,87
s0018nq2xo2,51
r0019vcq0sy,944
a0019xpmac5,899
k0019k46eol,872
r0019aiysey,870
f0019xpxpka,695
n0020kdm13z,966
p00207nerul,51
u0020akdb0p,409
f0020p5sp7p,426
l00202qjl0c,55
m0182s9glaj,53
v01867k1hf5,117
d0183rr5u2x,58
n01991znwfv,147
t0198ff2nu4,107
s0198lo0ge0,81
s002023zqp4,54
n0020dydntl,65
v0020znahfe,61
g00209bx5hr,61
a00141jsoo9,77
n0019qzy5ki,65
j0020mmx0mf,171
d0020tn1crm,196
z0016yiw1oi,127
v00176v7359,80
v0017kwewye,52
u0020y5hryl,64
k0017b94r76,51
y0020vksiz4,58
o0020vbv97u,71
d0020qtqfij,75
l00201eosyc,68
f0014us8f5g,90
h001919bmzo,108
b0018a9cn3p,85
x00180y1uf7,93
q0019m5sply,98
91qQCsDnygT,54
h0019dxuf4l,60
e00193xgho2,56
v0019d943w4,58
y0019fjdmbt,57
r0019fc7vq7,55
r0019gx56up,64
o0019v91ei3,63
f0019qlurjy,60
m00199n7emb,62
x0019z6z6o7,58
n00198x9n87,59
n0019bu2znu,68
i00201gqa1k,73
q0020omrspl,76
f0020vgmu6j,106
x0020rpvcuw,59
e00207vggus,95
k0020h8qf9g,52
t0016gmz9z0,90
d0014obxk0j,59
v0147gyvhp5,215
g0020arys73,97
q0020k5vg5u,61
w0013l6n24d,185
o0016ph7ups,53
a0019vl1anz,131
q0014de9qxf,136
f0019ecigqa,118
w00193rjgmb,112
f00142hq57s,140
b0014ts2a39,87
c0014vupi84,87
z0014v88h2h,88
f0014byfqjw,131
i0014m9nfmh,128
b0014u09gpe,121
r0020lfnsrl,55
q0183zqs6m8,54
u0020dpjwne,107
n0020cwad9k,99
q00206nn8va,94
a0020g4y7ak,99
k0020wkh652,106
l0020l11dq9,107
s0020jc2bi8,112
q00205lcybm,112
p00203ihtlc,108
w0020u4jkn8,107
r002018aiow,113
q0020gz9rjl,122
a0020a5nkkr,143
m0020or21ct,136
y0020b3fn0p,134
r00209wd9oh,142
x0019jf002m,51
s0020zp9wog,164
z0301afvqqd,65
h0020k4us6r,78
x0020g7hslg,59
m0020ui66yf,94
i0020qx3uu5,55
v0020axcfm3,58
o0020wxzqqe,149
c0020r5h3n9,218
o0020yle54i,214
s00206kbap8,166
m0020cob75i,138
d0020plcu1j,58
z0020dj4hsw,96
o0020yydyhw,63
k0020uky2ka,118
a0020wpwprp,164
o0020h81zqh,141
c0020ezy0mj,144
h0020mqadu1,84
y0020t7lehi,296
h0020o2qy8a,215
v0016g778zx,97
h00154oro8w,145
k0195gmq4w5,54
y01952vss9s,55
t00204ehuj5,75
h0019kulsn9,108
z0011pmfu6h,59
h0011q05dlq,56
e0011lmp9rn,53
g0011kxx8xt,58
v0011cweayj,51
g0011l7w3jg,52
l0016i1s106,76
q0016ac36y0,70
c0020vkuint,76
p0020x3yes4,121
p0016xd0m0q,53
i0017mkm6lx,291
i0014wpk4xe,68
b0014e3t372,52
i0020sgzhg4,265
x0017mv0fu5,168
s00174jaivm,164
m00131yun0p,53
t0018r8ekxr,72
u01353afq30,344
z0014pyca71,76
p00142bw091,78
a00147sa207,82
p00140lcalq,74
X00106zl74Y,171
I0010LeKCOX,182
k00104Rhbv1,167
X0010kDALcn,160
R0010k7takt,165
G0010feqWmg,174
a0010sUngHF,170
T0010XExmzW,171
B0010zwImp6,268
E0010fJzHFb,161
q00100FozCy,304
W0010d3F16D,254
B0010uj8ukN,159
l0010ntgWpy,262
n0010bpcxaj,291
i0010bXCtTi,285
Y0010efRj59,263
n0010hL5OAM,263
q00106eBb8b,315
S0010TJx09v,259
W0010sHyS5Q,245
b00104Ldu3z,267
T00103WJHNb,337
j0010sHZTw5,253
q0010Y3Is5b,268
f0010wXqzc1,166
g001528iwir,51
l001042eAqd,240
j0010rgjCwB,261
y0010VzxjrH,264
i0010e91ePK,250
p0020wqzgrp,700
t01919bf166,114
x01913c84vw,149
u00204ewcr7,52
v0020lgpiv8,109
u00207b1ri8,54
f0019um6l3d,188
p00199hvxet,174
o0019wat0ty,169
u0011dcmo4n,84
l0011i1d9tt,97
i0020zj9x6f,107
w0016dc3o75,150
p001656oynb,170
h0020l1j1t4,86
w0020fomv4g,81
h00209pnnxq,98
c0014b6iya9,173
x00209lnqvr,180
k0016fs8www,202
o0303c8wdvl,92
h1707f47sek,52
c0015xrdbog,102
y0015cvab10,67
p0015zrkb00,156
l0015638dny,164
p0015gcf9ih,170
f0015rob1co,69
z00154a43f2,108
a0015zlxpt2,127
h00154859qe,79
x0015j742hc,92
d0015uhm4ma,242
n0015f34ii0,74
o0015tblsxw,209
u0015mrfo5y,68
l0015jymi9u,262
r0015bcpdqh,158
r0015qm9wq1,124
m0015hsmn82,114
o0015290aff,117
j0015uo1hd4,59
f00157ih4yn,78
q0015r7ukcw,213
i0015bnsjw9,72
h0015dr1jxh,137
c0015cp7y4x,64
g0015a99atw,214
l0015lunpke,73
g001551yfdb,80
o00155iu15c,70
h00159txuiu,80
i0015achj4i,106
x0015isktiy,80
z00153rj6pp,77
d0015x6zvrp,57
t00158bpju3,64
x0015bxdi35,87
i00159zwg21,89
u0015bb74gb,120
m0015070i1k,77
p00156svp1z,207
h0015n5n8z1,82
h001539kvur,205
j0015t44iyz,114
a00157gnfjj,116
y0015aeqkak,73
o0015bcllap,75
h00151u9ui5,171
n0015z7khtm,70
k00159qjmdd,132
e0016x6lt8j,173
p00150s811x,74
v0015dlsmfh,105
h0015bo3f0h,209
m0015jx5i27,64
d0015yz4q1e,92
v0015r3h364,148
t0015f3b3s8,67
v0015lx0dcj,168
y0015u9ejkt,80
d0015nmdgrd,161
x0015gvy15j,160
w0015o9px8b,99
k0015soqh31,67
a0015mmv3i5,84
u00150xsmqr,54
v0016pprsmx,155
x0016ur7ab5,154
p0301g1s5ot,96
h0301zckvs5,68
x03025hx05d,86
c030143sjzy,87
g002038cq99,54
g0304kjeujc,52
a0301wzt3p8,134
q0303dsb04d,58
v03059s3q1j,89
v00159ylzic,64
v00209o7ksg,55
r0018hay1mn,152
k0020swkl4e,148
e0020vhh6gr,147
y0016kux4su,58
d00165fyf2t,59
b0016fd4gwd,79
o0015d02aps,71
v001531ypzi,60
s0015hntvzd,61
a001567ms5j,81
t0015m51f1i,113
w0015jdnqhk,58
l00157wzn7i,56
j0015i5qz5d,55
u00153ueuts,81
o0015pmtp2o,74
s00157iaxw5,56
q0019x6eim0,54
z001986978u,53
i0019z0x1bl,58
b0019rtanra,58
r0019c8jym1,61
g0019o3hihj,60
g0019y9y5wa,63
t0183u7cjmz,74
t0183pq9r8b,60
e0183du067a,62
p0183fk264g,53
d01839clmaz,64
m0183pfrpkr,53
v0172u23ihs,53
q0011c2l6mn,54
d00116rzqp8,62
Y0010lEztOn,61
b00204e4jsv,445
l0020wi9qf7,74
q0011gxbvh7,70
u0020d0nxx2,123
y0020oma3jx,87
r00201412g6,96
f002049t753,90
i00201wurd3,71
t0020xeyk4n,78
t00208lwtg1,104
f0020b9he01,79
o00205wx6ze,87
r0020topngw,80
p0020vhtbk2,126
d0020peyuqt,65
g0020azid87,129
a0020xf5msw,107
e00209ag781,141
o0020ly7fk4,79
v00209exm4j,423
j00125o0ipp,56
i0020pigjz0,69
k0016bj5d7r,238
w0013u0d685,205
h0020z11tmn,96
p0016j0eij8,217
g0013qa0kd5,57
P0010gjoRrZ,94
k01924hkkmb,51
y00200niixc,89
g0018k7ni7n,92
d0019hvufh1,51
y0020fddfog,84
s00190ly3sv,203
y0012ki5sig,123
j0015ck8049,69
f002052lhk2,110
z0019whdonl,79
y0013r3vik4,194
a00166ioohe,135
g0013y6h1gl,119
b0019lzewq1,184
c0016encabe,63
t0016sco48p,64
i01932knk7o,64
d0015gp6lle,54
a0013hkr7k1,178
v0013yempd9,172
b0013u9c5dy,153
b0013qggwst,228
f0013zh918l,111
x0014nw7412,153
z0020ca41xa,58
r0013e2pmzp,155
z0020xw59xd,68
q0020k5g0xc,59
l00130j3wrm,174
e0013fglk1o,146
r0020coaxbc,52
z0019str80c,164
b0013u9ekp2,68
r00130b4n8z,121
u0013aotd92,69
b0013sgdkz5,65
p00135kth3f,168
p0182clv0vg,148
b0183rir8kh,149
c01834zeyei,136
c0013dpjmy5,76
t0013q9psmx,70
x0013yj2nfw,78
d0013ov6pv7,76
z00136zum94,77
z0013sm9a6l,75
q0013terltr,75
p0013n50ibu,67
u0013ekf4co,82
j0013bg0750,78
i0013n2069d,73
t0013suya1t,73
h0013mg8yql,69
j0013sril94,70
q0013429dhv,72
o0013rrjxmq,73
b0013zhccna,76
c0013qamcpo,70
l0013az26gi,74
y0013ri3wnn,76
t0013iv5806,77
w0013tam2qw,78
k00145bvyrm,93
v0014rumv86,99
f00141g2m68,99
t0014on3ch5,101
y0014xr7an9,101
e00140nulgs,103
d0014jwutk1,98
y001438cds4,96
m0014vizkom,102
w0014o0mue5,102
t00142kloh5,96
s0014walu9z,105
o0014zvf3l9,101
n00169p1x0h,138
c0016x1ndk2,101
t0016nffulf,119
z0016xwnrhf,112
n0016nebz21,100
d0016e12iy0,148
e00201amip3,60
q0020h9h67t,74
c0020d55col,692
e00209wtul4,397
n002068h29t,90
l0020vuxiak,457
m0020kjw03o,66
h00182zqvyn,51
u0018td42ci,51
x0019ry66r5,206
b00193vct2k,234
t00194d5svr,224
l0020a9r0oj,77
h0020xre4bp,367
z0020njm6n8,285
i0020g6s640,199
j0020y9jfq3,190
p0020wqv85o,56
m0189jzhws7,94
f00206k0zle,174
e0304j16j2p,72
q0020rwntko,454
q0017baid4d,65
y001456652i,83
f0014t61n1k,100
b0019tlpmjq,56
o00134gpahq,75
b0010YBMifE,348
c00190k66k5,179
s0304pjwb04,72
z0158bg8g8b,90
b0159mpy7cz,85
g00199k4mg4,135
y0019118ijw,143
d0019u6ai6d,88
l0019ek0hq8,91
r0020p9f43n,147
m00207hhvfw,136
j0020d5okjp,236
e002061tsli,199
g0020qwe69f,181
y0020ttrd6l,182
o0020n5v3pz,226
q00207rb6a3,214
z00207rdwg2,239
b00205sqo2s,69
o0020ywovs1,148
w0020g1vmxm,218
l00205kvzrh,180
s0020kq6ftq,125
n00111t32bu,60
u0020q7row4,66
h0011u6fn1q,63
b0011y7f1b0,54
p001176729c,51
j0011o0vxb8,52
m00191bowgk,53
c0020f916iu,54
i0019ny4jpe,55
f0019an9l02,60
u0019n4yhiz,52
j0020daf72o,74
p00193linbo,55
l0019l4tiy8,63
q0020p3gzf5,59
y0019azhhwt,53
a0020lrh12c,53
q0019xcqgiq,54
f0018rc509x,239
b0018esbvya,265
o0018h6n9nl,256
l0018ty9syn,233
v0018xmim7u,276
f001819zvku,260
q0018af2hrd,280
u0018rahda3,283
k0018fo7sbr,271
r0018zjxxub,283
w0020601sp7,82
8i6LxM6IIxn,53
z0183vpgq3y,127
l018324x2ka,121
u0183wffoqp,118
n0183bix9ye,115
l0194jm5j04,73
j0198o5celj,71
d0197iwwyp8,77
l03010zl0tj,71
x0195yu2879,72
p0302aemfd6,80
e0199a5dfb5,74
f0020dskrhq,138
x0018dcg7rm,273
9ElXVEly1bx,51
9roTc9H5end,64
97cZeZ1kab0,53
9QNXxlTBfsg,52
j00148c2tau,70
u0014ohkclm,71
x0014mg7pim,77
g0014yaneb2,75
o0020vjnxcn,596
q0012dckjyc,81
l0012b3h2wa,74
t0012xw8mwh,77
a0012a2sc0x,68
l0012z3i0ex,76
c0012d2kpaq,81
o00126siwul,74
y0012nkdidd,72
d0012vbpj7l,75
m0012ednbe6,72
y0012js9byp,74
l0012htya9c,67
t0012gsaghc,76
m0012o0gvlq,81
v0012jcez7a,80
n0012xh5xbm,80
x00127a0oyt,86
q0012yagksx,84
q0012oy4h9r,83
a0012sg3w4o,92
t0012j91x7k,91
c0012v8ppdm,100
b0012gdxah5,89
m0012tbmxu0,95
z0012a6a5h6,94
e0012ux13yn,100
e00208xmboi,66
e00205mtbdz,106
e0020op6ni2,53
i00204mq7tc,77
b0019ej81e3,57
c00198ofdc9,57
l0019dcrcf2,51
x0019dhhnkv,51
m0018vi92iy,249
l0018w0izfk,238
h0018egzzhq,241
k00185a0qdh,229
f0020kj7xep,472
h00207eo9ge,58
a0020ag32ny,137
y0020t02cm0,122
s00201ygkby,126
k00207hwjb1,130
p0020sjkwvd,143
y0020euu3ka,128
z0020ygqpum,117
c0020bnq3va,52
b0020oegoin,69
u0020tzd5kw,51
q0020wfohes,58
r01999jyn3c,63
y0302thd61b,73
p0183yyyrj7,116
u0182uu4ug7,116
g0185mjiyjl,98
w0183jcpes3,110
b01846ucggt,103
i0020eehxf8,61
u0020o6l153,66
h00201gv6pw,70
v0020mqgoae,69
a0020jk3qwe,57
k00203zsart,60
l0020xve0zq,77
m002026flwy,72
e0020k1zknf,65
o0020sepna2,78
m0020eg9qs8,76
q0020a0hsi8,83
r00204lz99o,82
w00208y2lvh,81
p0020dvl1iy,92
x0020uam2i0,77
h0020bu2i5s,83
d00208ekmqd,172
x0019qh4f1i,872
v0019165vjt,785
f0019jv1mew,674
l0016a4uz1o,185
s0016pd5dyj,173
o00163flbt1,196
q0016t71mwv,179
o00160ef9ic,169
c0016tjgh6x,187
H0010u759KE,310
v0020cq94ic,270
e0020nrvs25,237
y0012e8f8k5,268
p0175wh40w2,81
i0175fk8etz,91
q0175ukl7ig,79
k0176k3mepn,95
k0176hnugsf,81
a0176nwsiq8,84
v0019zs3oaj,173
f0188ijlwax,86
z01906s1090,77
l0015nasqxb,58
c01987ve0e8,374
f019807eg79,346
h0198q14lr5,337
d0198l7o7wf,319
l0127qyefsl,491
x0198p9vhl8,307
u0198zu5tou,294
f0195qqu5wl,252
d0195m0mm6p,257
c01968o7n4k,255
v0196t8ng2z,260
x0195n9hm1h,247
d00133p3n7d,149
v0195qz6chg,252
z0195sz21z9,238
y0195c07zns,247
f0013opgqdo,222
